-0.785402,-2.18166,1e-06
-0.785402,-2.18166,1e-06
-0.785402,-2.18166,1e-06
-0.785402,-2.18166,1e-06
-0.785402,-2.18166,1e-06
-0.785402,-2.18166,1e-06
-0.785402,-2.18166,1e-06
-0.785402,-2.18166,1e-06
-0.785402,-2.18166,0
-0.785402,-2.18166,0
-0.785402,-2.18166,0
-0.785402,-2.18166,0
-0.785402,-2.18166,0
-0.785402,-2.18166,0
-0.785402,-2.18166,0
-0.785402,-2.18166,0
-0.785402,-2.18166,0
-0.785402,-2.18166,0
-0.785402,-2.18166,0
-0.785402,-2.18166,0
-0.785402,-2.18166,0
-0.785401,-2.18166,0
-0.785401,-2.18166,0
-0.785401,-2.18166,0
-0.785401,-2.18166,0
-0.785401,-2.18166,0
-0.785401,-2.18166,0
-0.785401,-2.18166,0
-0.785401,-2.18166,0
-0.785401,-2.18166,0
-0.785401,-2.18166,0
-0.785401,-2.18166,0
-0.785401,-2.18166,0
-0.785401,-2.18166,0
-0.785401,-2.18166,0
-0.785401,-2.18166,0
-0.785401,-2.18166,0
-0.785401,-2.18166,0
-0.785401,-2.18166,0
-0.785401,-2.18166,0
-0.785401,-2.18166,0
-0.785401,-2.18166,0
-0.785401,-2.18166,0
-0.785401,-2.18166,0
-0.785401,-2.18166,0
-0.785401,-2.18166,0
-0.785401,-2.18166,0
-0.785401,-2.18166,0
-0.7854,-2.18166,0
-0.7854,-2.18166,0
-0.7854,-2.18166,0
-0.7854,-2.18166,0
-0.7854,-2.18166,0
-0.7854,-2.18166,0
-0.7854,-2.18166,0
-0.7854,-2.18166,0
-0.7854,-2.18166,0
-0.7854,-2.18166,0
-0.7854,-2.18166,0
-0.7854,-2.18166,0
-0.7854,-2.18166,0
-0.7854,-2.18166,0
-0.7854,-2.18166,0
-0.7854,-2.18166,0
-0.7854,-2.18166,0
-0.7854,-2.18166,0
-0.7854,-2.18166,0
-0.7854,-2.18166,0
-0.7854,-2.18166,0
-0.7854,-2.18166,0
-0.7854,-2.18166,0
-0.7854,-2.18166,0
-0.7854,-2.18166,0
-0.7854,-2.18166,0
-0.7854,-2.18166,0
-0.7854,-2.18166,0
-0.7854,-2.18166,0
-0.7854,-2.18166,0
-0.7854,-2.18166,0
-0.7854,-2.18166,0
-0.7854,-2.18166,0
-0.785399,-2.18166,0
-0.785399,-2.18166,0
-0.785399,-2.18166,0
-0.785399,-2.18166,0
-0.785399,-2.18166,0
-0.785399,-2.18166,0
-0.785399,-2.18166,0
-0.785399,-2.18166,0
-0.785399,-2.18166,0
-0.785399,-2.18166,0
-0.785399,-2.18166,0
-0.785399,-2.18166,0
-0.785399,-2.18166,0
-0.785399,-2.18166,0
-0.785399,-2.18166,0
-0.785399,-2.18166,0
-0.785399,-2.18166,0
-0.785399,-2.18166,0
-0.785399,-2.18166,0
-0.785399,-2.18166,0
-0.785399,-2.18166,0
-0.785399,-2.18166,0
-0.785399,-2.18166,0
-0.785399,-2.18166,0
-0.785399,-2.18166,0
-0.785399,-2.18166,0
-0.785399,-2.18166,0
-0.785399,-2.18166,0
-0.785399,-2.18166,0
-0.785399,-2.18166,0
-0.785399,-2.18166,0
-0.785399,-2.18166,0
-0.785399,-2.18166,0
-0.785399,-2.18166,0
-0.785399,-2.18166,0
-0.785399,-2.18166,0
-0.785399,-2.18166,0
-0.785399,-2.18166,0
-0.785399,-2.18166,0
-0.785399,-2.18166,0
-0.785399,-2.18166,0
-0.785399,-2.18166,0
-0.785399,-2.18166,0
-0.785399,-2.18166,0
-0.785399,-2.18166,0
-0.785399,-2.18166,0
-0.785399,-2.18166,0
-0.785399,-2.18166,0
-0.785399,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
-0.785398,-2.18166,0
